customer id,Gender,Age,Annual Income ($),Spending Score (1-100),label
0,Male,19,15000,39,3
1,Male,21,35000,81,3
2,Female,20,86000,6,2
3,Female,23,59000,77,0
4,Female,31,38000,40,3
5,Female,22,58000,76,0
6,Female,35,31000,6,3
7,Female,23,84000,94,2
8,Male,64,97000,3,2
9,Female,30,98000,72,2
10,Male,67,7000,14,3
11,Female,35,93000,99,2
12,Female,58,80000,15,2
13,Female,24,91000,77,2
14,Male,37,19000,13,3
15,Male,22,51000,79,0
16,Female,35,29000,35,3
17,Male,20,89000,66,2
18,Male,52,20000,29,3
19,Female,35,62000,98,0
20,Male,35,96000,35,2
21,Male,25,4000,73,3
22,Female,46,42000,5,3
23,Male,31,71000,73,0
24,Female,54,67000,14,0
25,Male,29,52000,82,0
26,Female,45,68000,32,0
27,Male,35,78000,61,0
28,Female,40,18000,31,3
29,Female,23,20000,87,3
30,Male,60,39000,4,3
31,Female,21,34000,73,3
32,Male,53,59000,4,0
33,Male,18,62000,92,0
34,Female,49,91000,14,2
35,Female,21,95000,81,2
36,Female,42,14000,17,3
37,Female,30,62000,73,0
38,Female,36,9000,26,3
39,Female,20,69000,75,0
40,Female,65,25000,35,3
41,Male,24,85000,92,2
42,Male,48,22000,36,3
43,Female,31,33000,61,3
44,Female,49,72000,28,0
45,Female,24,3000,65,3
46,Female,50,52000,55,0
47,Female,27,71000,47,0
48,Female,29,78000,42,0
49,Female,31,25000,42,3
50,Female,49,88000,52,2
51,Male,33,97000,60,2
52,Female,31,74000,54,0
53,Male,59,68000,60,0
54,Female,50,18000,45,3
55,Male,47,95000,41,2
56,Female,51,71000,50,0
57,Male,69,8000,46,3
58,Female,27,57000,51,0
59,Male,53,89000,46,2
60,Male,70,84000,56,2
61,Male,19,50000,55,0
62,Female,67,50000,52,0
63,Female,54,48000,59,0
64,Male,63,63000,51,0
65,Male,18,9000,59,3
66,Female,43,3000,50,3
67,Female,68,82000,48,2
68,Male,19,81000,59,2
69,Female,32,97000,47,2
70,Male,70,91000,55,2
71,Female,47,9000,42,3
72,Female,60,44000,49,0
73,Female,60,10000,56,3
74,Male,59,89000,47,2
75,Male,26,49000,54,0
76,Female,45,67000,53,0
77,Male,40,99000,48,2
78,Female,23,97000,52,2
79,Female,49,98000,42,2
80,Male,57,52000,51,0
81,Male,38,61000,55,0
82,Male,67,120000,41,4
83,Female,46,34000,44,3
84,Female,21,24000,57,3
85,Male,48,31000,46,3
86,Female,55,11000,58,3
87,Female,22,55000,55,0
88,Female,34,76000,60,0
89,Female,50,56000,46,0
90,Female,68,46000,55,0
91,Male,18,36000,41,3
92,Male,48,88000,49,2
93,Female,40,31000,40,3
94,Female,32,24000,42,3
95,Male,24,80000,52,2
96,Female,47,2000,47,3
97,Female,27,67000,50,0
98,Male,48,58000,42,0
99,Male,20,80000,49,2
100,Female,23,65000,41,0
101,Female,49,4000,48,3
102,Male,67,98000,59,2
103,Male,26,52000,55,0
104,Male,49,86000,56,2
105,Female,21,82000,42,2
106,Female,66,43000,50,0
107,Male,54,78000,46,0
108,Male,68,13000,43,3
109,Male,66,13000,48,3
110,Male,65,34000,52,3
111,Female,19,25000,54,3
112,Female,38,71000,42,0
113,Male,19,2000,46,3
114,Female,18,97000,48,2
115,Female,19,51000,50,0
116,Female,63,9000,43,3
117,Female,49,79000,59,0
118,Female,51,84000,43,2
119,Female,50,87000,57,2
120,Male,27,36000,56,3
121,Female,38,50000,40,0
122,Female,40,97000,58,2
123,Male,39,6000,91,3
124,Female,23,12000,29,3
125,Female,31,46000,77,0
126,Male,43,89000,35,2
127,Male,40,4000,95,3
128,Male,59,38000,11,3
129,Male,38,64000,75,0
130,Male,47,66000,9,0
131,Male,39,26000,75,3
132,Female,25,41000,34,3
133,Female,31,45000,71,0
134,Male,20,89000,5,2
135,Female,29,92000,88,2
136,Female,44,76000,7,0
137,Male,32,85000,73,2
138,Male,19,22000,10,3
139,Female,35,15000,72,3
140,Female,57,32000,5,3
141,Male,32,66000,93,0
142,Female,28,62000,40,0
143,Female,32,85000,87,2
144,Male,25,71000,12,0
145,Male,28,26000,97,3
146,Male,48,52000,36,0
147,Female,32,38000,74,3
148,Female,34,51000,22,0
149,Male,34,90000,90,2
150,Male,43,30000,17,3
151,Male,39,41000,88,3
152,Female,44,17000,20,3
153,Female,38,92000,76,2
154,Female,47,80000,16,2
155,Female,27,10000,89,3
156,Male,37,16000,1,3
157,Female,30,87000,78,2
158,Male,34,66000,1,0
159,Female,30,86000,73,2
160,Female,56,9000,35,3
161,Female,29,50000,83,0
162,Male,19,35000,5,3
163,Female,31,58000,93,0
164,Male,50,47000,26,0
165,Female,36,54000,75,0
166,Male,42,79000,20,0
167,Female,33,83000,95,2
168,Female,36,57000,27,0
169,Male,32,0,63,3
170,Male,40,69000,13,0
171,Male,28,4000,75,3
172,Male,36,79000,10,0
173,Male,36,99000,92,2
174,Female,52,20000,13,3
175,Female,30,28000,86,3
176,Male,58,29000,15,3
177,Male,27,45000,69,0
178,Male,59,86000,14,2
179,Male,35,42000,90,3
180,Female,37,59000,32,0
181,Female,32,61000,86,0
182,Male,46,11000,15,3
183,Female,29,66000,88,0
184,Female,41,39000,39,3
185,Male,30,72000,97,0
186,Female,54,14000,24,3
187,Male,28,44000,68,0
188,Female,41,76000,17,0
189,Female,36,95000,85,2
190,Female,34,92000,23,2
191,Female,32,98000,69,2
192,Male,33,96000,8,2
193,Female,38,45000,91,0
194,Female,47,8000,16,3
195,Female,35,46000,79,0
196,Female,45,78000,28,0
197,Male,32,4000,74,3
198,Male,32,81000,18,2
199,Male,30,33000,83,3
200,Female,21,40000,10,3
 ,,,,,
